experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_64_d50,astar,211,0,random_obstacles,64,64,0.39990234375,1638,1ce8999d6acf4269,31,1,43,13,True,goal_found,24.0,0.00045370000589173287,74,40,state,,,,,,62,2.1499974536709487e-05,20,40,0,13,False
study_random_64_d50,sfbds_f2f,211,0,random_obstacles,64,64,0.39990234375,1638,1ce8999d6acf4269,31,1,43,13,True,goal_found,24.0,0.0007755999977234751,64,36,pair,35,1,23.0,1.0,1,55,1.680002606008202e-05,18,36,0,10,False
study_random_64_d50,sfbds_f2e,211,0,random_obstacles,64,64,0.39990234375,1638,1ce8999d6acf4269,31,1,43,13,True,goal_found,24.0,0.0007827000081306323,72,40,pair,39,1,23.0,1.0,1,60,4.6599991037510335e-05,19,40,0,13,False
study_random_64_d50,astar,211,0,random_obstacles,64,64,0.44970703125,1842,95a11f4614bfb4db,31,1,43,13,True,goal_found,24.0,0.0004165999998804182,49,26,state,,,,,,45,1.319996954407543e-05,19,26,0,5,False
study_random_64_d50,sfbds_f2f,211,0,random_obstacles,64,64,0.44970703125,1842,95a11f4614bfb4db,31,1,43,13,True,goal_found,24.0,0.0006184999947436154,55,32,pair,23,9,21.0,3.0,3,51,1.3800032320432365e-05,19,32,0,5,False
study_random_64_d50,sfbds_f2e,211,0,random_obstacles,64,64,0.44970703125,1842,95a11f4614bfb4db,31,1,43,13,True,goal_found,24.0,0.0006179999909363687,55,32,pair,23,9,21.0,3.0,3,51,3.579992335289717e-05,19,32,0,5,False
study_random_64_d50,astar,211,0,random_obstacles,64,64,0.499755859375,2047,8cf6d44b933a3f5c,31,1,43,13,True,goal_found,24.0,0.0002634999982547015,46,27,state,,,,,,44,1.2600023183040321e-05,17,27,0,3,False
study_random_64_d50,sfbds_f2f,211,0,random_obstacles,64,64,0.499755859375,2047,8cf6d44b933a3f5c,31,1,43,13,True,goal_found,24.0,0.0005885999999009073,52,33,pair,24,9,21.0,3.0,3,50,1.220004924107343e-05,17,33,0,3,False
study_random_64_d50,sfbds_f2e,211,0,random_obstacles,64,64,0.499755859375,2047,8cf6d44b933a3f5c,31,1,43,13,True,goal_found,24.0,0.0006517000001622364,52,33,pair,24,9,21.0,3.0,3,50,3.84000304620713e-05,17,33,0,3,False
study_random_64_d50,astar,211,1,random_obstacles,64,64,0.39990234375,1638,544b50c728455c6c,14,22,21,44,True,goal_found,31.0,0.0005901000113226473,92,52,state,,,,,,75,2.2899926989339292e-05,26,52,0,18,False
study_random_64_d50,sfbds_f2f,211,1,random_obstacles,64,64,0.39990234375,1638,544b50c728455c6c,14,22,21,44,True,goal_found,31.0,0.0009411999926669523,92,52,pair,52,0,31.0,0.0,0,75,1.92999723367393e-05,26,52,0,18,False
study_random_64_d50,sfbds_f2e,211,1,random_obstacles,64,64,0.39990234375,1638,544b50c728455c6c,14,22,21,44,True,goal_found,31.0,0.0011027000000467524,92,52,pair,52,0,31.0,0.0,0,75,5.949998740106821e-05,26,52,0,18,False
study_random_64_d50,astar,211,1,random_obstacles,64,64,0.44970703125,1842,fa4cb6c58cc49c98,14,22,21,44,True,goal_found,33.0,0.0005892000044696033,84,54,state,,,,,,74,2.1500018192455173e-05,19,54,1,11,False
study_random_64_d50,sfbds_f2f,211,1,random_obstacles,64,64,0.44970703125,1842,fa4cb6c58cc49c98,14,22,21,44,True,goal_found,33.0,0.0010517999908188358,84,54,pair,54,0,33.0,0.0,0,74,2.3299988242797554e-05,19,54,1,11,False
study_random_64_d50,sfbds_f2e,211,1,random_obstacles,64,64,0.44970703125,1842,fa4cb6c58cc49c98,14,22,21,44,True,goal_found,33.0,0.0010211000044364482,84,54,pair,54,0,33.0,0.0,0,74,5.6699980632402e-05,19,54,1,11,False
study_random_64_d50,astar,211,1,random_obstacles,64,64,0.499755859375,2047,82a1bc0b2c54c8bb,14,22,21,44,True,goal_found,33.0,0.0004893000004813075,82,54,state,,,,,,72,1.939997309818864e-05,18,54,1,11,False
study_random_64_d50,sfbds_f2f,211,1,random_obstacles,64,64,0.499755859375,2047,82a1bc0b2c54c8bb,14,22,21,44,True,goal_found,33.0,0.0009407000034116209,82,54,pair,54,0,33.0,0.0,0,72,2.1599989850074053e-05,18,54,1,11,False
study_random_64_d50,sfbds_f2e,211,1,random_obstacles,64,64,0.499755859375,2047,82a1bc0b2c54c8bb,14,22,21,44,True,goal_found,33.0,0.0009611999994376674,82,54,pair,54,0,33.0,0.0,0,72,5.569998756982386e-05,18,54,1,11,False
study_random_64_d50,astar,211,2,random_obstacles,64,64,0.39990234375,1638,2a48e509e019b0dc,25,11,5,2,True,goal_found,45.0,0.0017959000106202438,342,216,state,,,,,,251,5.610004882328212e-05,26,216,9,92,False
study_random_64_d50,sfbds_f2f,211,2,random_obstacles,64,64,0.39990234375,1638,2a48e509e019b0dc,25,11,5,2,True,goal_found,45.0,0.0037835999974049628,342,216,pair,216,0,45.0,0.0,0,251,5.699999746866524e-05,26,216,9,92,False
study_random_64_d50,sfbds_f2e,211,2,random_obstacles,64,64,0.39990234375,1638,2a48e509e019b0dc,25,11,5,2,True,goal_found,45.0,0.0038041999941924587,342,216,pair,216,0,45.0,0.0,0,251,0.00016930000856518745,26,216,9,92,False
study_random_64_d50,astar,211,2,random_obstacles,64,64,0.44970703125,1842,d955bb7733376b0f,25,11,5,2,True,goal_found,55.0,0.001447400005417876,270,182,state,,,,,,201,4.770004306919873e-05,23,182,5,70,False
study_random_64_d50,sfbds_f2f,211,2,random_obstacles,64,64,0.44970703125,1842,d955bb7733376b0f,25,11,5,2,True,goal_found,55.0,0.003665800002636388,270,182,pair,182,0,55.0,0.0,0,201,4.6099943574517965e-05,23,182,5,70,False
study_random_64_d50,sfbds_f2e,211,2,random_obstacles,64,64,0.44970703125,1842,d955bb7733376b0f,25,11,5,2,True,goal_found,55.0,0.0030701999930897728,270,182,pair,182,0,55.0,0.0,0,201,0.00013299996498972178,23,182,5,70,False
study_random_64_d50,astar,211,2,random_obstacles,64,64,0.499755859375,2047,c8f94c0d321ec17e,25,11,5,2,True,goal_found,55.0,0.0009003999875858426,142,104,state,,,,,,117,2.9900038498453796e-05,16,104,1,26,False
study_random_64_d50,sfbds_f2f,211,2,random_obstacles,64,64,0.499755859375,2047,c8f94c0d321ec17e,25,11,5,2,True,goal_found,55.0,0.001661299989791587,142,104,pair,104,0,55.0,0.0,0,117,2.8600043151527643e-05,16,104,1,26,False
study_random_64_d50,sfbds_f2e,211,2,random_obstacles,64,64,0.499755859375,2047,c8f94c0d321ec17e,25,11,5,2,True,goal_found,55.0,0.0019056000019190833,142,104,pair,104,0,55.0,0.0,0,117,8.199995500035584e-05,16,104,1,26,False
study_random_64_d50,astar,211,3,random_obstacles,64,64,0.39990234375,1638,dc7d7d52feb574f8,33,27,12,35,True,goal_found,39.0,0.0011833000025944784,185,120,state,,,,,,147,3.7099962355569005e-05,19,120,8,39,False
study_random_64_d50,sfbds_f2f,211,3,random_obstacles,64,64,0.39990234375,1638,dc7d7d52feb574f8,33,27,12,35,True,goal_found,39.0,0.0031770999921718612,185,120,pair,120,0,39.0,0.0,0,147,4.489994898904115e-05,19,120,8,39,False
study_random_64_d50,sfbds_f2e,211,3,random_obstacles,64,64,0.39990234375,1638,dc7d7d52feb574f8,33,27,12,35,True,goal_found,39.0,0.0021158000017749146,185,120,pair,120,0,39.0,0.0,0,147,0.00010300008580088615,19,120,8,39,False
study_random_64_d50,astar,211,3,random_obstacles,64,64,0.44970703125,1842,615be9e44d016249,33,27,12,35,True,goal_found,39.0,0.0019352000090293586,174,117,state,,,,,,142,3.5299904993735254e-05,17,117,8,33,False
study_random_64_d50,sfbds_f2f,211,3,random_obstacles,64,64,0.44970703125,1842,615be9e44d016249,33,27,12,35,True,goal_found,39.0,0.002043600004981272,174,117,pair,117,0,39.0,0.0,0,142,3.3399934181943536e-05,17,117,8,33,False
study_random_64_d50,sfbds_f2e,211,3,random_obstacles,64,64,0.44970703125,1842,615be9e44d016249,33,27,12,35,True,goal_found,39.0,0.0019788000063272193,174,117,pair,117,0,39.0,0.0,0,142,9.399997361470014e-05,17,117,8,33,False
study_random_64_d50,astar,211,3,random_obstacles,64,64,0.499755859375,2047,1e5570ab091d33e8,33,27,12,35,True,goal_found,39.0,0.0007370000093942508,118,94,state,,,,,,104,2.500003029126674e-05,10,94,2,15,False
study_random_64_d50,sfbds_f2f,211,3,random_obstacles,64,64,0.499755859375,2047,1e5570ab091d33e8,33,27,12,35,True,goal_found,39.0,0.0014687000075355172,118,94,pair,94,0,39.0,0.0,0,104,2.500001573935151e-05,10,94,2,15,False
study_random_64_d50,sfbds_f2e,211,3,random_obstacles,64,64,0.499755859375,2047,1e5570ab091d33e8,33,27,12,35,True,goal_found,39.0,0.003493199998047203,118,94,pair,94,0,39.0,0.0,0,104,0.0018369000463280827,10,94,2,15,False
study_random_64_d50,astar,211,4,random_obstacles,64,64,0.39990234375,1638,312f5c90539e1e27,45,43,53,25,True,goal_found,28.0,0.00042320000648032874,73,40,state,,,,,,58,1.5999976312741637e-05,18,40,0,16,False
study_random_64_d50,sfbds_f2f,211,4,random_obstacles,64,64,0.39990234375,1638,312f5c90539e1e27,45,43,53,25,True,goal_found,28.0,0.0006826000026194379,60,34,pair,33,1,27.0,1.0,1,54,1.5899917343631387e-05,20,34,0,7,False
study_random_64_d50,sfbds_f2e,211,4,random_obstacles,64,64,0.39990234375,1638,312f5c90539e1e27,45,43,53,25,True,goal_found,28.0,0.0008054999925661832,71,40,pair,39,1,27.0,1.0,1,57,4.320000880397856e-05,17,40,0,15,False
study_random_64_d50,astar,211,4,random_obstacles,64,64,0.44970703125,1842,b7914cd413ce7c48,45,43,53,25,True,goal_found,30.0,0.00041939999209716916,70,47,state,,,,,,60,1.619999238755554e-05,13,47,0,11,False
study_random_64_d50,sfbds_f2f,211,4,random_obstacles,64,64,0.44970703125,1842,b7914cd413ce7c48,45,43,53,25,True,goal_found,30.0,0.0008769999985815957,67,45,pair,44,1,29.0,1.0,1,58,1.759998849593103e-05,13,45,0,10,False
study_random_64_d50,sfbds_f2e,211,4,random_obstacles,64,64,0.44970703125,1842,b7914cd413ce7c48,45,43,53,25,True,goal_found,30.0,0.0008472000045003369,68,47,pair,46,1,29.0,1.0,1,59,4.1899969801306725e-05,12,47,0,10,False
study_random_64_d50,astar,211,4,random_obstacles,64,64,0.499755859375,2047,d1c679f1c5ec6bec,45,43,53,25,True,goal_found,30.0,0.0004332999960752204,66,47,state,,,,,,57,1.4799981727264822e-05,10,47,0,10,False
study_random_64_d50,sfbds_f2f,211,4,random_obstacles,64,64,0.499755859375,2047,d1c679f1c5ec6bec,45,43,53,25,True,goal_found,30.0,0.0009139999892795458,63,45,pair,44,1,29.0,1.0,1,55,1.7700018361210823e-05,10,45,0,9,False
study_random_64_d50,sfbds_f2e,211,4,random_obstacles,64,64,0.499755859375,2047,d1c679f1c5ec6bec,45,43,53,25,True,goal_found,30.0,0.0008353000011993572,64,47,pair,46,1,29.0,1.0,1,56,4.08000050811097e-05,10,47,0,9,False
study_random_64_d50,astar,211,5,random_obstacles,64,64,0.39990234375,1638,34ba7a5b615fc15c,9,59,22,42,True,goal_found,42.0,0.0008608000061940402,153,95,state,,,,,,119,2.910001785494387e-05,24,95,2,35,False
study_random_64_d50,sfbds_f2f,211,5,random_obstacles,64,64,0.39990234375,1638,34ba7a5b615fc15c,9,59,22,42,True,goal_found,42.0,0.0016383000038331375,153,95,pair,95,0,42.0,0.0,0,119,2.969997876789421e-05,24,95,2,35,False
study_random_64_d50,sfbds_f2e,211,5,random_obstacles,64,64,0.39990234375,1638,34ba7a5b615fc15c,9,59,22,42,True,goal_found,42.0,0.002099399993312545,153,95,pair,95,0,42.0,0.0,0,119,8.67001072037965e-05,24,95,2,35,False
study_random_64_d50,astar,211,5,random_obstacles,64,64,0.44970703125,1842,79a28027259c60fe,9,59,22,42,True,goal_found,42.0,0.0007441999914590269,130,89,state,,,,,,106,2.6200010324828327e-05,22,89,0,25,False
study_random_64_d50,sfbds_f2f,211,5,random_obstacles,64,64,0.44970703125,1842,79a28027259c60fe,9,59,22,42,True,goal_found,42.0,0.0015510000084759668,130,89,pair,89,0,42.0,0.0,0,106,2.8200040105730295e-05,22,89,0,25,False
study_random_64_d50,sfbds_f2e,211,5,random_obstacles,64,64,0.44970703125,1842,79a28027259c60fe,9,59,22,42,True,goal_found,42.0,0.001602799995453097,130,89,pair,89,0,42.0,0.0,0,106,7.690004713367671e-05,22,89,0,25,False
