experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_d10,astar,110,24,random_obstacles,64,64,0.099853515625,409,8f711d20b1c15eac,21,50,61,24,True,goal_found,66.0,0.002854599995771423,391,151,state,,,,,,312,0.00013130005390848964,105,151,0,80,False
study_random_d10,sfbds_f2f,110,24,random_obstacles,64,64,0.099853515625,409,8f711d20b1c15eac,21,50,61,24,True,goal_found,66.0,0.0045156999985920265,391,151,pair,151,0,66.0,0.0,0,312,9.240002691512927e-05,105,151,0,80,False
study_random_d10,sfbds_f2e,110,24,random_obstacles,64,64,0.099853515625,409,8f711d20b1c15eac,21,50,61,24,True,goal_found,66.0,0.0044143000050098635,391,151,pair,151,0,66.0,0.0,0,312,0.000249800032179337,105,151,0,80,False
study_random_d10,astar,110,25,random_obstacles,64,64,0.099853515625,409,b08bd6023ec82b43,27,48,17,7,True,goal_found,53.0,0.0038616999954683706,637,241,state,,,,,,459,0.00013499994383892044,83,241,3,179,False
study_random_d10,sfbds_f2f,110,25,random_obstacles,64,64,0.099853515625,409,b08bd6023ec82b43,27,48,17,7,True,goal_found,53.0,0.0015772999977343716,144,54,pair,0,54,0.0,53.0,0,140,3.9499966078437865e-05,86,54,0,5,False
study_random_d10,sfbds_f2e,110,25,random_obstacles,64,64,0.099853515625,409,b08bd6023ec82b43,27,48,17,7,True,goal_found,53.0,0.0019044000000576489,144,54,pair,0,54,0.0,53.0,0,140,0.00015150002582231537,86,54,0,5,False
study_random_d10,astar,110,26,random_obstacles,64,64,0.099853515625,409,18c81e70730855f6,52,11,13,13,True,goal_found,43.0,0.0009216999969794415,164,60,state,,,,,,143,4.289989738026634e-05,77,60,0,22,False
study_random_d10,sfbds_f2f,110,26,random_obstacles,64,64,0.099853515625,409,18c81e70730855f6,52,11,13,13,True,goal_found,43.0,0.0018230000059702434,164,60,pair,60,0,43.0,0.0,0,143,4.049999552080408e-05,77,60,0,22,False
study_random_d10,sfbds_f2e,110,26,random_obstacles,64,64,0.099853515625,409,18c81e70730855f6,52,11,13,13,True,goal_found,43.0,0.00196200000209501,164,60,pair,60,0,43.0,0.0,0,143,0.00012170006812084466,77,60,0,22,False
study_random_d10,astar,110,27,random_obstacles,64,64,0.099853515625,409,08bf1ae7e495b60b,30,54,25,18,True,goal_found,41.0,0.0010391000032541342,188,74,state,,,,,,159,4.6600005589425564e-05,68,74,0,30,False
study_random_d10,sfbds_f2f,110,27,random_obstacles,64,64,0.099853515625,409,08bf1ae7e495b60b,30,54,25,18,True,goal_found,41.0,0.0011849000002257526,109,41,pair,0,41,0.0,41.0,0,106,2.9799964977428317e-05,65,41,0,4,False
study_random_d10,sfbds_f2e,110,27,random_obstacles,64,64,0.099853515625,409,08bf1ae7e495b60b,30,54,25,18,True,goal_found,41.0,0.0012397000027704053,109,41,pair,0,41,0.0,41.0,0,106,8.41000146465376e-05,65,41,0,4,False
study_random_d10,astar,110,28,random_obstacles,64,64,0.099853515625,409,475d7ffb0bbe02ad,51,44,53,20,True,goal_found,30.0,0.0007368999940808862,135,54,state,,,,,,102,2.9800008633174002e-05,44,54,3,34,False
study_random_d10,sfbds_f2f,110,28,random_obstacles,64,64,0.099853515625,409,475d7ffb0bbe02ad,51,44,53,20,True,goal_found,30.0,0.002352100003918167,220,87,pair,0,87,0.0,30.0,0,151,4.4699998397845775e-05,45,87,18,70,False
study_random_d10,sfbds_f2e,110,28,random_obstacles,64,64,0.099853515625,409,475d7ffb0bbe02ad,51,44,53,20,True,goal_found,30.0,0.002624900000228081,220,87,pair,0,87,0.0,30.0,0,151,0.00012450000940589234,45,87,18,70,False
study_random_d10,astar,110,29,random_obstacles,64,64,0.099853515625,409,bdeefc0d563a9598,20,16,41,23,True,goal_found,28.0,0.0006006000039633363,105,39,state,,,,,,93,3.139999898849055e-05,47,39,0,13,False
study_random_d10,sfbds_f2f,110,29,random_obstacles,64,64,0.099853515625,409,bdeefc0d563a9598,20,16,41,23,True,goal_found,28.0,0.0012377000020933338,105,39,pair,39,0,28.0,0.0,0,93,3.01000036415644e-05,47,39,0,13,False
study_random_d10,sfbds_f2e,110,29,random_obstacles,64,64,0.099853515625,409,bdeefc0d563a9598,20,16,41,23,True,goal_found,28.0,0.0011730000042007305,105,39,pair,39,0,28.0,0.0,0,93,7.890001143096015e-05,47,39,0,13,False
