experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_maze_127_opt,astar,140,21,maze,127,127,0.49215698431396865,7938,300450e4fe30ecb5,24,122,71,34,True,goal_found,2209.0,0.030594600015319884,4377,4375,state,,,,,,4378,0.0010280003771185875,8,4375,0,0,False
study_maze_127_opt,sfbds_f2f,140,21,maze,127,127,0.49215698431396865,7938,300450e4fe30ecb5,24,122,71,34,True,goal_found,2209.0,0.19862450001528487,13028,13022,pair,5845,7177,1202.0,1007.0,2157,13029,0.0033839026000350714,19,13022,0,0,False
study_maze_127_opt,sfbds_f2e,140,21,maze,127,127,0.49215698431396865,7938,300450e4fe30ecb5,24,122,71,34,True,goal_found,2209.0,0.2462459999951534,13226,13222,pair,6004,7218,1202.0,1007.0,3729,13227,0.009865296015050262,16,13222,0,0,False
study_maze_127_opt,astar,140,22,maze,127,127,0.49215698431396865,7938,27cd51209af7eaff,12,114,0,49,True,goal_found,2149.0,0.04326170001877472,6096,6088,state,,,,,,6097,0.0013444005162455142,13,6088,0,0,False
study_maze_127_opt,sfbds_f2f,140,22,maze,127,127,0.49215698431396865,7938,27cd51209af7eaff,12,114,0,49,True,goal_found,2149.0,0.10027229995466769,6608,6604,pair,1638,4966,524.0,1625.0,405,6609,0.0017942999838851392,11,6604,0,0,False
study_maze_127_opt,sfbds_f2e,140,22,maze,127,127,0.49215698431396865,7938,27cd51209af7eaff,12,114,0,49,True,goal_found,2149.0,0.10761619999539107,6848,6844,pair,1825,5019,524.0,1625.0,633,6849,0.005348799517378211,10,6844,0,0,False
study_maze_127_opt,astar,140,23,maze,127,127,0.49215698431396865,7938,0daf5bacbb83fbfb,30,27,45,112,True,goal_found,3316.0,0.05464270000811666,7337,7335,state,,,,,,7338,0.001622900366783142,14,7335,0,0,False
study_maze_127_opt,sfbds_f2f,140,23,maze,127,127,0.49215698431396865,7938,0daf5bacbb83fbfb,30,27,45,112,True,goal_found,3316.0,0.4749753999640234,30726,30717,pair,17755,12962,669.0,2647.0,3669,30727,0.008212697808630764,29,30717,0,0,False
study_maze_127_opt,sfbds_f2e,140,23,maze,127,127,0.49215698431396865,7938,0daf5bacbb83fbfb,30,27,45,112,True,goal_found,3316.0,0.544102199957706,31370,31359,pair,18393,12966,669.0,2647.0,6735,31371,0.02223999722627923,27,31359,0,0,False
study_maze_127_opt,astar,140,24,maze,127,127,0.4920949841899684,7937,31aef9579346adf7,42,26,69,89,True,goal_found,1646.0,0.02687050000531599,3324,3322,state,,,,,,3325,0.0007450999110005796,12,3322,0,0,False
study_maze_127_opt,sfbds_f2f,140,24,maze,127,127,0.4920949841899684,7937,31aef9579346adf7,42,26,69,89,True,goal_found,1646.0,0.048961799999233335,3324,3322,pair,3322,0,1646.0,0.0,0,3325,0.0008708000532351434,12,3322,0,0,False
study_maze_127_opt,sfbds_f2e,140,24,maze,127,127,0.4920949841899684,7937,31aef9579346adf7,42,26,69,89,True,goal_found,1646.0,0.050825799989979714,3324,3322,pair,3322,0,1646.0,0.0,0,3325,0.0023892007302492857,12,3322,0,0,False
study_maze_127_opt,astar,140,25,maze,127,127,0.49197098394196787,7935,1c9deb6f4ac86026,51,95,97,55,True,goal_found,1428.0,0.03537340002367273,4880,4872,state,,,,,,4878,0.0013053995789960027,11,4872,1,3,False
study_maze_127_opt,sfbds_f2f,140,25,maze,127,127,0.49197098394196787,7935,1c9deb6f4ac86026,51,95,97,55,True,goal_found,1428.0,0.24698740005260333,16184,16141,pair,5034,11107,1428.0,0.0,1212,16174,0.004225499229505658,46,16141,1,11,False
study_maze_127_opt,sfbds_f2e,140,25,maze,127,127,0.49197098394196787,7935,1c9deb6f4ac86026,51,95,97,55,True,goal_found,1428.0,0.2919818999944255,18248,18219,pair,5344,12875,1428.0,0.0,1050,18238,0.012848701269831508,47,18219,1,11,False
study_maze_127_opt,astar,140,26,maze,127,127,0.4920949841899684,7937,63fc2c096e9d6585,95,72,119,2,True,goal_found,2976.0,0.05392289999872446,7615,7611,state,,,,,,7616,0.0017094990471377969,19,7611,0,0,False
study_maze_127_opt,sfbds_f2f,140,26,maze,127,127,0.4920949841899684,7937,63fc2c096e9d6585,95,72,119,2,True,goal_found,2976.0,0.10633869998855516,7312,7302,pair,6620,682,2809.0,167.0,154,7309,0.0018433004152029753,20,7302,0,4,False
study_maze_127_opt,sfbds_f2e,140,26,maze,127,127,0.4920949841899684,7937,63fc2c096e9d6585,95,72,119,2,True,goal_found,2976.0,0.12234970001736656,7793,7785,pair,7063,722,2809.0,167.0,72,7790,0.00550729816313833,15,7745,0,4,False
study_maze_127_opt,astar,140,27,maze,127,127,0.4920329840659681,7936,747b0445de9d05aa,103,79,55,124,True,goal_found,1791.0,0.05823860003147274,8161,8155,state,,,,,,8159,0.0018091993406414986,14,8155,1,3,False
study_maze_127_opt,sfbds_f2f,140,27,maze,127,127,0.4920329840659681,7936,747b0445de9d05aa,103,79,55,124,True,goal_found,1791.0,0.1981173999956809,12994,12979,pair,6433,6546,10.0,1781.0,3093,12993,0.003432502970099449,21,12979,0,2,False
study_maze_127_opt,sfbds_f2e,140,27,maze,127,127,0.4920329840659681,7936,747b0445de9d05aa,103,79,55,124,True,goal_found,1791.0,0.21722630003932863,13421,13409,pair,6591,6818,10.0,1781.0,3219,13420,0.009547899826429784,20,13409,0,2,False
study_maze_127_opt,astar,140,28,maze,127,127,0.4920329840659681,7936,e1f089a4f06e0036,16,87,70,19,True,goal_found,1436.0,0.01325889996951446,1923,1919,state,,,,,,1922,0.0004095998010598123,6,1919,0,2,False
study_maze_127_opt,sfbds_f2f,140,28,maze,127,127,0.4920329840659681,7936,e1f089a4f06e0036,16,87,70,19,True,goal_found,1436.0,0.05500029999529943,3747,3737,pair,1794,1943,1343.0,93.0,555,3745,0.0011433996260166168,14,3737,1,3,False
study_maze_127_opt,sfbds_f2e,140,28,maze,127,127,0.4920329840659681,7936,e1f089a4f06e0036,16,87,70,19,True,goal_found,1436.0,0.06517539999913424,4248,4232,pair,1794,2438,1343.0,93.0,545,4243,0.003131300036329776,13,4232,0,6,False
study_maze_127_opt,astar,140,29,maze,127,127,0.49215698431396865,7938,b25a4704bc84fef9,38,64,126,124,True,goal_found,2260.0,0.08584660000633448,4819,4812,state,,,,,,4820,0.0011009001173079014,11,4812,0,0,False
study_maze_127_opt,sfbds_f2f,140,29,maze,127,127,0.49215698431396865,7938,b25a4704bc84fef9,38,64,126,124,True,goal_found,2260.0,0.06780119996983558,4819,4812,pair,4812,0,2260.0,0.0,0,4820,0.0012092010001651943,11,4812,0,0,False
study_maze_127_opt,sfbds_f2e,140,29,maze,127,127,0.49215698431396865,7938,b25a4704bc84fef9,38,64,126,124,True,goal_found,2260.0,0.07236189994728193,4819,4812,pair,4812,0,2260.0,0.0,0,4820,0.003343001939356327,11,4812,0,0,False
