experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_corridor_512,astar,150,12,corridor,1,512,0.0,0,dc51778a4242cfbe,0,17,0,446,True,goal_found,429.0,0.0044639999978244305,430,429,state,,,,,,431,0.00016029994003474712,2,429,0,0,False
study_corridor_512,sfbds_f2f,150,12,corridor,1,512,0.0,0,dc51778a4242cfbe,0,17,0,446,True,goal_found,429.0,0.007617599971126765,430,429,pair,429,0,429.0,0.0,0,431,0.00015650014393031597,2,429,0,0,False
study_corridor_512,sfbds_f2e,150,12,corridor,1,512,0.0,0,dc51778a4242cfbe,0,17,0,446,True,goal_found,429.0,0.009983800002373755,430,429,pair,429,0,429.0,0.0,0,431,0.000491800659801811,2,429,0,0,False
study_corridor_512,astar,150,13,corridor,1,512,0.0,0,4c20ecc50d167740,0,494,0,347,True,goal_found,147.0,0.0013407999649643898,148,147,state,,,,,,149,4.689994966611266e-05,2,147,0,0,False
study_corridor_512,sfbds_f2f,150,13,corridor,1,512,0.0,0,4c20ecc50d167740,0,494,0,347,True,goal_found,147.0,0.003195400000549853,148,147,pair,147,0,147.0,0.0,0,149,6.2599778175354e-05,2,147,0,0,False
study_corridor_512,sfbds_f2e,150,13,corridor,1,512,0.0,0,4c20ecc50d167740,0,494,0,347,True,goal_found,147.0,0.0027465999592095613,148,147,pair,147,0,147.0,0.0,0,149,0.00014839950017631054,2,147,0,0,False
study_corridor_512,astar,150,14,corridor,1,512,0.0,0,92cdb63ea0d3bee7,0,407,0,65,True,goal_found,342.0,0.0037660999805666506,343,342,state,,,,,,344,0.00013990025036036968,2,342,0,0,False
study_corridor_512,sfbds_f2f,150,14,corridor,1,512,0.0,0,92cdb63ea0d3bee7,0,407,0,65,True,goal_found,342.0,0.007472699973732233,343,342,pair,342,0,342.0,0.0,0,344,0.00015999982133507729,2,342,0,0,False
study_corridor_512,sfbds_f2e,150,14,corridor,1,512,0.0,0,92cdb63ea0d3bee7,0,407,0,65,True,goal_found,342.0,0.009335900016594678,343,342,pair,342,0,342.0,0.0,0,344,0.0005619998555630445,2,342,0,0,False
study_corridor_512,astar,150,15,corridor,1,512,0.0,0,1de5030bf8aa9185,0,469,0,245,True,goal_found,224.0,0.001994799997191876,225,224,state,,,,,,226,6.819999543949962e-05,2,224,0,0,False
study_corridor_512,sfbds_f2f,150,15,corridor,1,512,0.0,0,1de5030bf8aa9185,0,469,0,245,True,goal_found,224.0,0.005150899989530444,225,224,pair,224,0,224.0,0.0,0,226,9.949988452717662e-05,2,224,0,0,False
study_corridor_512,sfbds_f2e,150,15,corridor,1,512,0.0,0,1de5030bf8aa9185,0,469,0,245,True,goal_found,224.0,0.0051654999842867255,225,224,pair,224,0,224.0,0.0,0,226,0.00027530035004019737,2,224,0,0,False
study_corridor_512,astar,150,16,corridor,1,512,0.0,0,ecc3a5ad5d687ab8,0,166,0,14,True,goal_found,152.0,0.001364799973089248,153,152,state,,,,,,154,4.949973663315177e-05,2,152,0,0,False
study_corridor_512,sfbds_f2f,150,16,corridor,1,512,0.0,0,ecc3a5ad5d687ab8,0,166,0,14,True,goal_found,152.0,0.002790300000924617,153,152,pair,152,0,152.0,0.0,0,154,6.120000034570694e-05,2,152,0,0,False
study_corridor_512,sfbds_f2e,150,16,corridor,1,512,0.0,0,ecc3a5ad5d687ab8,0,166,0,14,True,goal_found,152.0,0.004362800042144954,153,152,pair,152,0,152.0,0.0,0,154,0.00020929990569129586,2,152,0,0,False
study_corridor_512,astar,150,17,corridor,1,512,0.0,0,0aa7c1641f947456,0,14,0,164,True,goal_found,150.0,0.00197500002104789,151,150,state,,,,,,152,6.86999992467463e-05,2,150,0,0,False
study_corridor_512,sfbds_f2f,150,17,corridor,1,512,0.0,0,0aa7c1641f947456,0,14,0,164,True,goal_found,150.0,0.0027051999932155013,151,150,pair,150,0,150.0,0.0,0,152,6.050011143088341e-05,2,150,0,0,False
study_corridor_512,sfbds_f2e,150,17,corridor,1,512,0.0,0,0aa7c1641f947456,0,14,0,164,True,goal_found,150.0,0.0031026999931782484,151,150,pair,150,0,150.0,0.0,0,152,0.000166600220836699,2,150,0,0,False
study_corridor_512,astar,150,18,corridor,1,512,0.0,0,bdfe2d0b98bc75dc,0,116,0,278,True,goal_found,162.0,0.0016540000215172768,163,162,state,,,,,,164,6.180006312206388e-05,2,162,0,0,False
study_corridor_512,sfbds_f2f,150,18,corridor,1,512,0.0,0,bdfe2d0b98bc75dc,0,116,0,278,True,goal_found,162.0,0.0030000999686308205,163,162,pair,162,0,162.0,0.0,0,164,6.50002621114254e-05,2,162,0,0,False
study_corridor_512,sfbds_f2e,150,18,corridor,1,512,0.0,0,bdfe2d0b98bc75dc,0,116,0,278,True,goal_found,162.0,0.003005199949257076,163,162,pair,162,0,162.0,0.0,0,164,0.00016410014359280467,2,162,0,0,False
study_corridor_512,astar,150,19,corridor,1,512,0.0,0,35742be8bfd82c84,0,298,0,481,True,goal_found,183.0,0.001960800029337406,184,183,state,,,,,,185,7.280032150447369e-05,2,183,0,0,False
study_corridor_512,sfbds_f2f,150,19,corridor,1,512,0.0,0,35742be8bfd82c84,0,298,0,481,True,goal_found,183.0,0.005531700036954135,184,183,pair,183,0,183.0,0.0,0,185,7.890001870691776e-05,2,183,0,0,False
study_corridor_512,sfbds_f2e,150,19,corridor,1,512,0.0,0,35742be8bfd82c84,0,298,0,481,True,goal_found,183.0,0.003510699956677854,184,183,pair,183,0,183.0,0.0,0,185,0.00018810003530234098,2,183,0,0,False
study_corridor_512,astar,150,20,corridor,1,512,0.0,0,ee13b51ef8ab0421,0,497,0,90,True,goal_found,407.0,0.004498999973293394,408,407,state,,,,,,409,0.0002163999597541988,2,407,0,0,False
study_corridor_512,sfbds_f2f,150,20,corridor,1,512,0.0,0,ee13b51ef8ab0421,0,497,0,90,True,goal_found,407.0,0.007319299969822168,408,407,pair,407,0,407.0,0.0,0,409,0.00016260042320936918,2,407,0,0,False
study_corridor_512,sfbds_f2e,150,20,corridor,1,512,0.0,0,ee13b51ef8ab0421,0,497,0,90,True,goal_found,407.0,0.009998099994845688,408,407,pair,407,0,407.0,0.0,0,409,0.0005083004361949861,2,407,0,0,False
study_corridor_512,astar,150,21,corridor,1,512,0.0,0,14fde2ccac65003f,0,384,0,83,True,goal_found,301.0,0.0028646000428125262,302,301,state,,,,,,303,9.710009908303618e-05,2,301,0,0,False
study_corridor_512,sfbds_f2f,150,21,corridor,1,512,0.0,0,14fde2ccac65003f,0,384,0,83,True,goal_found,301.0,0.005549800000153482,302,301,pair,301,0,301.0,0.0,0,303,0.00012049969518557191,2,301,0,0,False
study_corridor_512,sfbds_f2e,150,21,corridor,1,512,0.0,0,14fde2ccac65003f,0,384,0,83,True,goal_found,301.0,0.00747469998896122,302,301,pair,301,0,301.0,0.0,0,303,0.00040889979572966695,2,301,0,0,False
study_corridor_512,astar,150,22,corridor,1,512,0.0,0,09663ff9370f9a4a,0,327,0,93,True,goal_found,234.0,0.0022250000038184226,235,234,state,,,,,,236,7.589993765577674e-05,2,234,0,0,False
study_corridor_512,sfbds_f2f,150,22,corridor,1,512,0.0,0,09663ff9370f9a4a,0,327,0,93,True,goal_found,234.0,0.004995400027837604,235,234,pair,234,0,234.0,0.0,0,236,0.0001284999307245016,2,234,0,0,False
study_corridor_512,sfbds_f2e,150,22,corridor,1,512,0.0,0,09663ff9370f9a4a,0,327,0,93,True,goal_found,234.0,0.004873999976553023,235,234,pair,234,0,234.0,0.0,0,236,0.0002537996624596417,2,234,0,0,False
study_corridor_512,astar,150,23,corridor,1,512,0.0,0,083d60a16881b61f,0,206,0,490,True,goal_found,284.0,0.0027861999697051942,285,284,state,,,,,,286,9.22001781873405e-05,2,284,0,0,False
study_corridor_512,sfbds_f2f,150,23,corridor,1,512,0.0,0,083d60a16881b61f,0,206,0,490,True,goal_found,284.0,0.008347900002263486,285,284,pair,284,0,284.0,0.0,0,286,0.0001912004081532359,2,284,0,0,False
study_corridor_512,sfbds_f2e,150,23,corridor,1,512,0.0,0,083d60a16881b61f,0,206,0,490,True,goal_found,284.0,0.0070127000217325985,285,284,pair,284,0,284.0,0.0,0,286,0.0003984993672929704,2,284,0,0,False
study_corridor_512,astar,150,24,corridor,1,512,0.0,0,be27d817daf78847,0,203,0,448,True,goal_found,245.0,0.0027828000020235777,246,245,state,,,,,,247,9.719980880618095e-05,2,245,0,0,False
