experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_maze_127_far_opt,astar,141,11,maze,127,127,0.4920329840659681,7936,c9bd98387bd1bc36,111,81,22,43,True,goal_found,1415.0,0.019008399976883084,2560,2558,state,,,,,,2561,0.0005884001147933304,7,2558,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,11,maze,127,127,0.4920329840659681,7936,c9bd98387bd1bc36,111,81,22,43,True,goal_found,1415.0,0.07529199996497482,4844,4837,pair,2067,2770,790.0,625.0,641,4845,0.0012985000503249466,18,4837,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,11,maze,127,127,0.4920329840659681,7936,c9bd98387bd1bc36,111,81,22,43,True,goal_found,1415.0,0.08886110002640635,5404,5400,pair,2388,3012,790.0,625.0,959,5405,0.00423120177583769,15,5400,0,0,False
study_maze_127_far_opt,astar,141,12,maze,127,127,0.4920949841899684,7937,9280c25b76609d6c,91,38,114,122,True,goal_found,1951.0,0.026576499978546053,3396,3389,state,,,,,,3395,0.0008465996361337602,9,3389,0,2,False
study_maze_127_far_opt,sfbds_f2f,141,12,maze,127,127,0.4920949841899684,7937,9280c25b76609d6c,91,38,114,122,True,goal_found,1951.0,0.052974199992604554,3396,3389,pair,3389,0,1951.0,0.0,0,3395,0.0009696002234704792,9,3389,0,2,False
study_maze_127_far_opt,sfbds_f2e,141,12,maze,127,127,0.4920949841899684,7937,9280c25b76609d6c,91,38,114,122,True,goal_found,1951.0,0.055073400028049946,3396,3389,pair,3389,0,1951.0,0.0,0,3395,0.0025260993861593306,9,3389,0,2,False
study_maze_127_far_opt,astar,141,13,maze,127,127,0.4920329840659681,7936,ddf52bd419ef5d0f,23,88,111,39,True,goal_found,1603.0,0.021805300028063357,3003,2997,state,,,,,,3004,0.0007028995314612985,7,2997,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,13,maze,127,127,0.4920329840659681,7936,ddf52bd419ef5d0f,23,88,111,39,True,goal_found,1603.0,0.04785030003404245,3003,2997,pair,2997,0,1603.0,0.0,0,3004,0.0008843008545227349,7,2997,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,13,maze,127,127,0.4920329840659681,7936,ddf52bd419ef5d0f,23,88,111,39,True,goal_found,1603.0,0.04864090000046417,3003,2997,pair,2997,0,1603.0,0.0,0,3004,0.0023131988709792495,7,2997,0,0,False
study_maze_127_far_opt,astar,141,14,maze,127,127,0.49215698431396865,7938,8c6cb764a95ce6d5,96,120,22,76,True,goal_found,618.0,0.005465800000820309,736,735,state,,,,,,737,0.00018030032515525818,5,735,0,0,False
study_maze_127_far_opt,sfbds_f2f,141,14,maze,127,127,0.49215698431396865,7938,8c6cb764a95ce6d5,96,120,22,76,True,goal_found,618.0,0.011609999986831099,760,757,pair,647,110,546.0,72.0,29,761,0.00021109991939738393,4,757,0,0,False
study_maze_127_far_opt,sfbds_f2e,141,14,maze,127,127,0.49215698431396865,7938,8c6cb764a95ce6d5,96,120,22,76,True,goal_found,618.0,0.012002300005406141,800,798,pair,647,151,546.0,72.0,29,801,0.0006807999452576041,4,798,0,0,False
study_maze_127_far_opt,astar,141,15,maze,127,127,0.4920949841899684,7937,303d1645ff1614f3,75,20,10,87,True,goal_found,826.0,0.02594899997347966,3395,3390,state,,,,,,3394,0.0007961999508552253,12,3390,0,2,False
study_maze_127_far_opt,sfbds_f2f,141,15,maze,127,127,0.4920949841899684,7937,303d1645ff1614f3,75,20,10,87,True,goal_found,826.0,0.12815579999005422,8046,8027,pair,2178,5849,71.0,755.0,1049,8047,0.002246398536954075,23,8027,0,0,False
