experiment,algorithm,seed,query_index,generator_kind,height,width,obstacle_density,obstacle_count,map_hash,start_row,start_col,goal_row,goal_col,success,termination_reason,solution_cost,runtime_sec,generated,expanded,expanded_unit,forward_expanded,backward_expanded,meeting_g_F,meeting_g_B,direction_switches,heuristic_evals,heuristic_time_sec,peak_open,peak_closed,stale_skipped,duplicates_discarded,timed_out
study_random_64_d50_opt,sfbds_f2f,211,4,random_obstacles,64,64,0.39990234375,1638,312f5c90539e1e27,45,43,53,25,True,goal_found,28.0,0.000798500026576221,60,34,pair,33,1,27.0,1.0,1,54,0.0001333000254817307,20,34,0,7,False
study_random_64_d50_opt,sfbds_f2e,211,4,random_obstacles,64,64,0.39990234375,1638,312f5c90539e1e27,45,43,53,25,True,goal_found,28.0,0.0008061999687924981,71,40,pair,39,1,27.0,1.0,1,57,4.579999949783087e-05,17,40,0,15,False
study_random_64_d50_opt,astar,211,4,random_obstacles,64,64,0.44970703125,1842,b7914cd413ce7c48,45,43,53,25,True,goal_found,30.0,0.00042969995411112905,70,47,state,,,,,,60,1.4899997040629387e-05,13,47,0,11,False
study_random_64_d50_opt,sfbds_f2f,211,4,random_obstacles,64,64,0.44970703125,1842,b7914cd413ce7c48,45,43,53,25,True,goal_found,30.0,0.0013800000306218863,67,45,pair,44,1,29.0,1.0,1,58,3.310013562440872e-05,13,45,0,10,False
study_random_64_d50_opt,sfbds_f2e,211,4,random_obstacles,64,64,0.44970703125,1842,b7914cd413ce7c48,45,43,53,25,True,goal_found,30.0,0.0009114000131376088,68,47,pair,46,1,29.0,1.0,1,59,5.2900053560733795e-05,12,47,0,10,False
study_random_64_d50_opt,astar,211,4,random_obstacles,64,64,0.499755859375,2047,d1c679f1c5ec6bec,45,43,53,25,True,goal_found,30.0,0.0004197999951429665,66,47,state,,,,,,57,1.4200049918144941e-05,10,47,0,10,False
study_random_64_d50_opt,sfbds_f2f,211,4,random_obstacles,64,64,0.499755859375,2047,d1c679f1c5ec6bec,45,43,53,25,True,goal_found,30.0,0.0010934000019915402,63,45,pair,44,1,29.0,1.0,1,55,1.8999911844730377e-05,10,45,0,9,False
study_random_64_d50_opt,sfbds_f2e,211,4,random_obstacles,64,64,0.499755859375,2047,d1c679f1c5ec6bec,45,43,53,25,True,goal_found,30.0,0.0008889000164344907,64,47,pair,46,1,29.0,1.0,1,56,4.6999950427562e-05,10,47,0,9,False
study_random_64_d50_opt,astar,211,5,random_obstacles,64,64,0.39990234375,1638,34ba7a5b615fc15c,9,59,22,42,True,goal_found,42.0,0.0008212000248022377,153,95,state,,,,,,119,2.8599693905562162e-05,24,95,2,35,False
study_random_64_d50_opt,sfbds_f2f,211,5,random_obstacles,64,64,0.39990234375,1638,34ba7a5b615fc15c,9,59,22,42,True,goal_found,42.0,0.0019437999580986798,153,95,pair,95,0,42.0,0.0,0,119,4.0999846532940865e-05,24,95,2,35,False
study_random_64_d50_opt,sfbds_f2e,211,5,random_obstacles,64,64,0.39990234375,1638,34ba7a5b615fc15c,9,59,22,42,True,goal_found,42.0,0.002252599981147796,153,95,pair,95,0,42.0,0.0,0,119,0.00011910026660189033,24,95,2,35,False
study_random_64_d50_opt,astar,211,5,random_obstacles,64,64,0.44970703125,1842,79a28027259c60fe,9,59,22,42,True,goal_found,42.0,0.0007462000357918441,130,89,state,,,,,,106,2.590013900771737e-05,22,89,0,25,False
study_random_64_d50_opt,sfbds_f2f,211,5,random_obstacles,64,64,0.44970703125,1842,79a28027259c60fe,9,59,22,42,True,goal_found,42.0,0.0015415999805554748,130,89,pair,89,0,42.0,0.0,0,106,3.03001725114882e-05,22,89,0,25,False
study_random_64_d50_opt,sfbds_f2e,211,5,random_obstacles,64,64,0.44970703125,1842,79a28027259c60fe,9,59,22,42,True,goal_found,42.0,0.001783300016541034,130,89,pair,89,0,42.0,0.0,0,106,8.570007048547268e-05,22,89,0,25,False
study_random_64_d50_opt,astar,211,5,random_obstacles,64,64,0.499755859375,2047,c2628b6ac65f918b,9,59,22,42,True,goal_found,42.0,0.0007035000016912818,112,81,state,,,,,,95,2.6599911507219076e-05,16,81,0,18,False
